Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-27 21:00:00,29.31,14.366233825683594,0,0
2018-08-27 21:15:00,26.3,14.366233825683594,0,0
2018-08-27 21:30:00,24.54,14.366233825683594,0,0
2018-08-27 21:45:00,21.76,14.366233825683594,0,0
2018-08-27 22:00:00,21.27,14.366233825683594,0,0
2018-08-27 22:15:00,21.36,14.366233825683594,0,0
2018-08-27 22:30:00,22.45,14.366233825683594,0,0
2018-08-27 22:45:00,21.89,14.366233825683594,0,0
2018-08-27 23:00:00,20.43,14.366233825683594,0,0
2018-08-27 23:15:00,20.6,14.366233825683594,0,0
2018-08-27 23:30:00,20.11,14.366233825683594,0,0
2018-08-27 23:45:00,19.44,14.366233825683594,0,0
2018-08-28 00:00:00,18.64,14.366233825683594,0,0
2018-08-28 00:15:00,18.56,14.366233825683594,0,0
2018-08-28 00:30:00,18.16,14.366233825683594,0,0
2018-08-28 00:45:00,17.85,14.366233825683594,0,0
2018-08-28 01:00:00,17.42,14.366233825683594,0,0
2018-08-28 01:15:00,17.09,14.366233825683594,0,0
2018-08-28 01:30:00,16.72,14.366233825683594,0,0
2018-08-28 01:45:00,16.45,14.366233825683594,0,0
2018-08-28 02:00:00,16.01,14.366233825683594,0,0
2018-08-28 02:15:00,16.28,14.366233825683594,0,0
2018-08-28 02:30:00,15.78,14.366233825683594,0,0
